filename,width,height,class,xmin,ymin,xmax,ymax
augmented_image610.jpg,115,106,hand,5,18,48,84
image1066.jpg,640,480,hand,266,53,577,347
augmented_image1153.jpg,480,640,hand,174,75,480,433
augmented_image773.jpg,640,480,hand,86,199,232,425
augmented_image1909.jpg,640,480,hand,350,229,527,475
augmented_image1909.jpg,640,480,hand,191,102,496,318
augmented_image1158.jpg,123,90,hand,67,12,121,60
image1039.jpg,640,480,hand,195,9,510,338
augmented_image1100.jpg,64,60,hand,30,6,52,44
augmented_image1021.jpg,480,640,hand,128,54,356,400
augmented_image722.jpg,75,53,hand,17,14,34,31
augmented_image1532.jpg,640,480,hand,272,264,417,433
augmented_image39.jpg,640,480,hand,346,63,578,382
augmented_image39.jpg,640,480,hand,170,214,424,470
augmented_image1871.jpg,640,480,hand,351,115,582,383
augmented_image1355.jpg,110,111,hand,32,24,85,86
augmented_image1810.jpg,480,640,hand,110,119,250,230
augmented_image1540.jpg,54,99,hand,8,31,26,64
augmented_image2112.jpg,640,480,hand,314,27,594,158
augmented_image2112.jpg,640,480,hand,210,303,478,424
augmented_image1824.jpg,640,480,hand,441,340,508,448
augmented_image1824.jpg,640,480,hand,423,273,499,345
image1004.jpg,640,480,hand,248,107,486,355
augmented_image1215.jpg,640,480,hand,329,159,527,422
augmented_image461.jpg,640,480,hand,295,31,519,357
augmented_image1124.jpg,640,480,hand,280,122,571,446
augmented_image1519.jpg,80,143,hand,31,62,52,126
augmented_image1845.jpg,640,480,hand,280,228,348,276
augmented_image1845.jpg,640,480,hand,389,229,455,295
augmented_image1562.jpg,480,640,hand,168,192,345,337
augmented_image1115.jpg,480,640,hand,52,87,243,356
augmented_image427.jpg,640,480,hand,224,76,476,339
augmented_image61.jpg,640,480,hand,415,18,617,307
image1031.jpg,640,480,hand,186,12,517,340
image1040.jpg,640,480,hand,200,11,517,352
augmented_image1132.jpg,640,480,hand,80,46,372,359
augmented_image1176.jpg,640,480,hand,247,163,446,441
augmented_image1156.jpg,116,131,hand,1,37,63,111
augmented_image1002.jpg,640,480,hand,190,149,468,413
augmented_image1749.jpg,66,121,hand,42,20,64,79
augmented_image1045.jpg,131,126,hand,54,16,125,99
augmented_image1086.jpg,640,480,hand,215,111,438,363
augmented_image1846.jpg,480,640,hand,260,386,331,440
augmented_image1846.jpg,480,640,hand,380,368,449,434
augmented_image1765.jpg,640,480,hand,397,1,522,276
augmented_image1039.jpg,640,480,hand,260,146,545,450
augmented_image713.jpg,640,480,hand,137,126,280,305
augmented_image1834.jpg,640,480,hand,307,386,390,444
augmented_image1834.jpg,640,480,hand,407,250,486,313
augmented_image1865.jpg,640,480,hand,79,66,265,357
augmented_image1203.jpg,480,640,hand,278,134,480,343
augmented_image1040.jpg,141,132,hand,60,36,119,119
augmented_image629.jpg,640,480,hand,22,82,168,422
augmented_image38.jpg,480,640,hand,9,213,281,455
augmented_image1706.jpg,138,98,hand,38,52,77,93
augmented_image1525.jpg,480,640,hand,254,213,413,403
augmented_image1549.jpg,134,66,hand,75,31,110,53
augmented_image1170.jpg,640,480,hand,201,34,375,281
augmented_image1542.jpg,640,480,hand,242,243,365,440
augmented_image1000.jpg,480,640,hand,165,125,456,403
augmented_image1220.jpg,640,480,hand,147,187,303,430
augmented_image1596.jpg,480,640,hand,173,102,283,401
augmented_image1575.jpg,640,480,hand,338,118,450,427
augmented_image1628.jpg,128,104,hand,66,1,81,66
augmented_image1226.jpg,640,480,hand,155,53,305,322
augmented_image2149.jpg,136,119,hand,3,64,62,104
augmented_image2149.jpg,136,119,hand,36,3,82,51
augmented_image1823.jpg,640,480,hand,446,336,510,447
augmented_image1823.jpg,640,480,hand,426,276,498,340
image1027.jpg,640,480,hand,250,40,520,350
augmented_image1536.jpg,133,71,hand,44,32,79,62
augmented_image1163.jpg,640,480,hand,242,112,446,433
augmented_image778.jpg,480,640,hand,69,179,226,404
augmented_image105.jpg,59,141,hand,22,3,52,57
augmented_image13.jpg,68,55,hand,15,1,51,39
augmented_image1202.jpg,640,480,hand,272,137,548,388
augmented_image1185.jpg,106,145,hand,60,31,106,91
augmented_image1218.jpg,640,480,hand,146,132,362,427
augmented_image7.jpg,116,115,hand,34,18,95,83
image1003.jpg,640,480,hand,309,112,479,352
augmented_image1569.jpg,640,480,hand,224,118,317,412
augmented_image27.jpg,640,480,hand,226,68,509,365
augmented_image1568.jpg,480,640,hand,219,107,306,398
augmented_image1093.jpg,640,480,hand,36,113,255,368
augmented_image1093.jpg,640,480,hand,417,69,638,331
augmented_image1052.jpg,640,480,hand,124,37,408,357
augmented_image1574.jpg,640,480,hand,207,115,293,406
augmented_image1589.jpg,480,640,hand,191,103,286,405
augmented_image1634.jpg,640,480,hand,373,2,455,283
augmented_image1190.jpg,640,480,hand,89,53,363,365
image107.jpg,640,480,hand,284,155,438,384
augmented_image1013.jpg,480,640,hand,216,20,480,380
augmented_image377.jpg,640,480,hand,157,3,312,217
augmented_image1200.jpg,129,107,hand,40,37,68,107
augmented_image706.jpg,480,640,hand,124,89,248,332
augmented_image1869.jpg,640,480,hand,345,106,562,401
image1049.jpg,640,480,hand,218,70,512,362
augmented_image1012.jpg,480,640,hand,125,141,462,469
augmented_image1793.jpg,640,480,hand,20,162,196,272
augmented_image1873.jpg,640,480,hand,339,74,529,454
augmented_image1716.jpg,640,480,hand,201,19,366,368
augmented_image354.jpg,480,640,hand,2,106,190,215
image1079.jpg,640,480,hand,253,64,538,398
augmented_image1198.jpg,640,480,hand,260,120,445,414
augmented_image1599.jpg,133,76,hand,46,7,71,46
augmented_image1003.jpg,148,130,hand,34,33,113,112
augmented_image1139.jpg,480,640,hand,65,129,369,428
image1091.jpg,640,480,hand,282,191,561,422
image1091.jpg,640,480,hand,468,2,640,292
augmented_image415.jpg,480,640,hand,398,134,480,276
augmented_image1166.jpg,125,57,hand,52,21,83,53
image1074.jpg,640,480,hand,217,56,551,362
augmented_image1778.jpg,640,480,hand,83,239,281,353
image1021.jpg,640,480,hand,205,86,480,336
augmented_image1059.jpg,640,480,hand,145,119,358,406
augmented_image1162.jpg,640,480,hand,255,89,534,441
augmented_image1913.jpg,640,480,hand,137,184,469,391
augmented_image1913.jpg,640,480,hand,86,40,269,264
augmented_image1820.jpg,640,480,hand,167,126,284,271
augmented_image1595.jpg,640,480,hand,193,104,279,404
augmented_image1097.jpg,58,56,hand,22,8,43,41
augmented_image707.jpg,145,125,hand,42,9,79,65
augmented_image1965.jpg,71,123,hand,42,17,62,91
augmented_image1174.jpg,640,480,hand,265,161,441,439
augmented_image1164.jpg,640,480,hand,255,193,429,431
augmented_image1328.jpg,132,111,hand,51,14,96,80
augmented_image1057.jpg,640,480,hand,48,106,294,409
augmented_image613.jpg,640,480,hand,14,81,317,398
augmented_image1221.jpg,640,480,hand,170,157,319,417
augmented_image1026.jpg,480,640,hand,3,292,247,603
augmented_image1539.jpg,480,640,hand,267,231,399,436
augmented_image1653.jpg,480,640,hand,148,224,302,378
augmented_image1547.jpg,75,91,hand,5,34,38,64
augmented_image1729.jpg,640,480,hand,267,22,357,322
augmented_image46.jpg,640,480,hand,165,215,406,463
augmented_image46.jpg,640,480,hand,334,63,517,389
augmented_image1704.jpg,92,70,hand,25,2,51,29
image1069.jpg,640,480,hand,254,41,538,367
augmented_image2174.jpg,480,640,hand,162,29,443,229
augmented_image2174.jpg,480,640,hand,135,160,361,275
augmented_image2166.jpg,84,118,hand,18,44,68,69
augmented_image2166.jpg,84,118,hand,33,14,80,38
augmented_image55.jpg,640,480,hand,280,30,569,367
augmented_image762.jpg,480,640,hand,63,224,247,403
augmented_image757.jpg,640,480,hand,427,229,571,419
augmented_image1211.jpg,640,480,hand,186,168,417,422
augmented_image1543.jpg,640,480,hand,273,255,400,437
augmented_image1219.jpg,480,640,hand,274,1,463,237
augmented_image662.jpg,83,136,hand,8,73,42,115
augmented_image662.jpg,83,136,hand,42,67,66,118
augmented_image1884.jpg,640,480,hand,358,67,619,480
image1080.jpg,640,480,hand,246,64,530,396
image1089.jpg,640,480,hand,310,142,626,401
augmented_image1192.jpg,480,640,hand,259,141,455,415
augmented_image295.jpg,640,480,hand,109,71,367,325
augmented_image193.jpg,480,640,hand,179,40,365,354
augmented_image1015.jpg,480,640,hand,143,116,285,358
augmented_image1015.jpg,480,640,hand,396,78,480,268
augmented_image1081.jpg,640,480,hand,231,124,422,395
augmented_image2187.jpg,640,480,hand,353,123,540,241
augmented_image2187.jpg,640,480,hand,117,205,431,443
augmented_image1907.jpg,640,480,hand,191,181,486,382
augmented_image1907.jpg,640,480,hand,342,15,522,257
augmented_image1031.jpg,138,83,hand,60,28,105,68
augmented_image1720.jpg,640,480,hand,212,63,411,378
augmented_image1626.jpg,54,128,hand,25,1,34,79
augmented_image398.jpg,640,480,hand,482,117,585,291
augmented_image655.jpg,480,640,hand,39,178,269,369
augmented_image50.jpg,640,480,hand,93,39,307,333
augmented_image50.jpg,640,480,hand,166,294,486,437
augmented_image1663.jpg,640,480,hand,347,168,501,381
image1096.jpg,640,480,hand,237,228,479,422
image1096.jpg,640,480,hand,370,29,558,294
augmented_image416.jpg,65,99,hand,11,23,32,46
augmented_image1876.jpg,640,480,hand,303,147,548,480
augmented_image205.jpg,480,640,hand,132,58,412,346
augmented_image1856.jpg,640,480,hand,327,103,501,359
image1000.jpg,640,480,hand,271,107,482,356
augmented_image1624.jpg,640,480,hand,257,1,348,281
augmented_image658.jpg,640,480,hand,127,78,322,257
augmented_image658.jpg,640,480,hand,314,64,524,232
augmented_image1005.jpg,640,480,hand,181,75,441,426
image1071.jpg,640,480,hand,266,68,540,369
augmented_image334.jpg,640,480,hand,16,38,167,239
augmented_image1020.jpg,480,640,hand,5,130,281,430
augmented_image1514.jpg,640,480,hand,237,210,392,412
augmented_image1868.jpg,120,97,hand,52,30,87,97
augmented_image740.jpg,480,640,hand,15,161,296,392
image1014.jpg,640,480,hand,178,72,508,335
augmented_image1189.jpg,640,480,hand,266,155,537,436
augmented_image133.jpg,640,480,hand,323,40,498,305
augmented_image133.jpg,640,480,hand,135,43,322,315
augmented_image1029.jpg,640,480,hand,207,41,445,364
image1073.jpg,640,480,hand,222,57,544,364
augmented_image1140.jpg,640,480,hand,275,123,564,436
augmented_image802.jpg,137,50,hand,38,7,92,41
augmented_image1739.jpg,480,640,hand,393,117,480,461
augmented_image1916.jpg,640,480,hand,368,80,522,321
augmented_image1916.jpg,640,480,hand,199,214,489,440
augmented_image1152.jpg,640,480,hand,203,86,537,435
augmented_image128.jpg,640,480,hand,173,43,355,302
image1105.jpg,640,480,hand,166,151,485,417
image1105.jpg,640,480,hand,376,1,640,328
image1007.jpg,640,480,hand,172,75,514,352
augmented_image1811.jpg,640,480,hand,136,112,271,219
augmented_image1958.jpg,640,480,hand,103,46,216,331
augmented_image1863.jpg,121,127,hand,87,21,121,76
augmented_image1114.jpg,480,640,hand,282,139,480,434
augmented_image1794.jpg,135,72,hand,94,31,130,49
augmented_image1594.jpg,480,640,hand,149,133,309,406
augmented_image1151.jpg,143,148,hand,52,17,120,118
augmented_image101.jpg,640,480,hand,178,12,392,249
augmented_image1120.jpg,62,53,hand,24,6,53,38
augmented_image2182.jpg,640,480,hand,362,130,549,239
augmented_image2182.jpg,640,480,hand,26,227,411,448
augmented_image1725.jpg,122,61,hand,47,18,70,56
augmented_image1801.jpg,67,103,hand,47,45,65,74
image1029.jpg,640,480,hand,254,39,534,352
augmented_image1714.jpg,102,82,hand,27,29,55,82
augmented_image1168.jpg,640,480,hand,262,43,434,276
augmented_image1790.jpg,640,480,hand,25,153,186,278
augmented_image1016.jpg,640,480,hand,2,40,285,420
augmented_image1578.jpg,640,480,hand,176,111,289,416
augmented_image1236.jpg,111,141,hand,49,23,73,81
augmented_image1236.jpg,111,141,hand,65,39,99,103
augmented_image2169.jpg,640,480,hand,216,20,475,207
augmented_image2169.jpg,640,480,hand,66,310,392,455
augmented_image1816.jpg,92,121,hand,31,21,57,48
augmented_image406.jpg,640,480,hand,262,43,511,368
augmented_image168.jpg,640,480,hand,12,33,189,281
augmented_image733.jpg,640,480,hand,52,138,241,374
augmented_image1006.jpg,640,480,hand,256,78,483,429
augmented_image35.jpg,640,480,hand,230,226,499,433
augmented_image35.jpg,640,480,hand,474,2,640,353
augmented_image1629.jpg,640,480,hand,345,1,431,264
augmented_image702.jpg,640,480,hand,122,59,251,327
augmented_image2092.jpg,640,480,hand,370,155,482,441
augmented_image2092.jpg,640,480,hand,232,56,488,233
augmented_image1018.jpg,640,480,hand,1,104,227,444
augmented_image1831.jpg,124,82,hand,81,63,96,75
augmented_image1831.jpg,124,82,hand,80,46,95,58
augmented_image412.jpg,640,480,hand,91,157,196,315
augmented_image1034.jpg,640,480,hand,243,57,503,385
augmented_image584.jpg,640,480,hand,400,56,562,360
image1078.jpg,640,480,hand,214,52,514,401
augmented_image14.jpg,640,480,hand,186,7,512,355
augmented_image1349.jpg,640,480,hand,217,115,482,376
augmented_image720.jpg,640,480,hand,355,147,504,337
augmented_image1028.jpg,640,480,hand,172,46,434,371
augmented_image1814.jpg,640,480,hand,158,120,291,228
augmented_image622.jpg,640,480,hand,1,82,213,415
augmented_image594.jpg,640,480,hand,151,65,324,302
augmented_image1159.jpg,640,480,hand,272,67,476,435
augmented_image731.jpg,640,480,hand,44,126,192,333
augmented_image1566.jpg,123,147,hand,48,45,85,83
augmented_image1344.jpg,640,480,hand,77,160,532,388
augmented_image1685.jpg,129,80,hand,42,11,62,51
augmented_image596.jpg,480,640,hand,89,85,229,371
augmented_image747.jpg,640,480,hand,427,53,567,293
image1028.jpg,640,480,hand,261,39,513,357
augmented_image1025.jpg,640,480,hand,163,118,500,431
augmented_image1010.jpg,640,480,hand,1,84,202,464
augmented_image141.jpg,640,480,hand,1,154,155,326
image1072.jpg,640,480,hand,230,58,534,364
image1075.jpg,640,480,hand,214,56,558,376
augmented_image1042.jpg,64,52,hand,19,14,49,47
augmented_image112.jpg,144,108,hand,58,2,125,47
image1051.jpg,640,480,hand,224,70,515,357
augmented_image1807.jpg,640,480,hand,396,111,545,241
augmented_image1851.jpg,640,480,hand,338,79,555,368
augmented_image1808.jpg,640,480,hand,102,109,249,235
augmented_image654.jpg,640,480,hand,363,198,617,397
augmented_image1878.jpg,640,480,hand,298,121,534,478
augmented_image2066.jpg,480,640,hand,185,135,286,433
augmented_image2066.jpg,480,640,hand,98,28,362,193
augmented_image1172.jpg,480,640,hand,46,203,211,445
augmented_image1237.jpg,640,480,hand,154,59,318,338
augmented_image1237.jpg,640,480,hand,1,68,75,323
augmented_image1175.jpg,640,480,hand,201,28,389,317
augmented_image1523.jpg,640,480,hand,254,223,410,412
augmented_image1848.jpg,640,480,hand,79,110,291,384
image1076.jpg,640,480,hand,210,59,564,367
augmented_image2100.jpg,640,480,hand,151,191,267,440
augmented_image2100.jpg,640,480,hand,141,99,402,233
augmented_image1894.jpg,640,480,hand,322,1,631,334
augmented_image1230.jpg,480,640,hand,283,29,433,254
augmented_image1207.jpg,61,84,hand,1,15,43,43
augmented_image1553.jpg,640,480,hand,50,233,276,365
augmented_image1117.jpg,640,480,hand,288,142,526,440
augmented_image194.jpg,87,112,hand,37,10,66,78
augmented_image1513.jpg,480,640,hand,235,194,391,402
augmented_image597.jpg,146,97,hand,22,22,53,81
augmented_image1050.jpg,640,480,hand,219,68,507,373
augmented_image1187.jpg,640,480,hand,269,152,541,429
augmented_image1256.jpg,147,139,hand,27,17,76,98
augmented_image1256.jpg,147,139,hand,1,68,50,124
image1063.jpg,640,480,hand,189,91,531,358
augmented_image1837.jpg,640,480,hand,182,204,253,265
augmented_image1837.jpg,640,480,hand,210,92,298,154
augmented_image1129.jpg,640,480,hand,274,130,564,429
augmented_image1779.jpg,640,480,hand,124,204,357,331
augmented_image222.jpg,640,480,hand,472,98,567,236
augmented_image1155.jpg,50,58,hand,6,3,36,46
augmented_image1552.jpg,480,640,hand,215,127,387,260
augmented_image803.jpg,480,640,hand,149,82,333,384
image1095.jpg,640,480,hand,245,224,502,433
image1095.jpg,640,480,hand,375,12,569,289
augmented_image1632.jpg,480,640,hand,364,1,457,278
image1099.jpg,640,480,hand,277,195,447,386
image1099.jpg,640,480,hand,337,52,534,275
augmented_image425.jpg,640,480,hand,313,110,455,443
image1067.jpg,640,480,hand,282,46,562,361
augmented_image290.jpg,640,480,hand,74,1,200,195
augmented_image1521.jpg,480,640,hand,250,194,399,412
augmented_image1903.jpg,640,480,hand,333,146,561,358
augmented_image1903.jpg,640,480,hand,182,240,453,461
augmented_image1246.jpg,480,640,hand,206,151,366,364
augmented_image1246.jpg,480,640,hand,1,149,121,377
image1001.jpg,640,480,hand,293,114,489,344
augmented_image1208.jpg,640,480,hand,98,138,344,357
augmented_image1517.jpg,640,480,hand,247,209,399,419
augmented_image1036.jpg,480,640,hand,259,143,480,460
augmented_image1123.jpg,78,136,hand,8,38,46,122
augmented_image1527.jpg,640,480,hand,255,226,412,407
augmented_image1085.jpg,92,131,hand,32,25,62,101
augmented_image2181.jpg,640,480,hand,361,131,550,239
augmented_image2181.jpg,640,480,hand,21,224,402,446
augmented_image507.jpg,146,134,hand,23,23,60,95
image11.jpg,640,480,hand,196,59,377,354
augmented_image1144.jpg,117,97,hand,44,24,81,96
augmented_image714.jpg,640,480,hand,124,144,262,337
augmented_image1225.jpg,640,480,hand,68,202,276,454
augmented_image1227.jpg,480,640,hand,37,205,254,472
augmented_image1227.jpg,480,640,hand,156,93,290,314
augmented_image633.jpg,141,147,hand,8,28,45,128
image1086.jpg,640,480,hand,326,152,531,347
augmented_image2168.jpg,480,640,hand,96,243,395,386
augmented_image2168.jpg,480,640,hand,179,438,449,602
augmented_image1906.jpg,640,480,hand,110,77,291,325
augmented_image1906.jpg,640,480,hand,164,258,456,423
augmented_image787.jpg,135,78,hand,18,15,46,67
augmented_image1201.jpg,61,54,hand,16,16,39,49
image110.jpg,640,480,hand,198,184,344,373
augmented_image15.jpg,640,480,hand,193,13,514,357
image1050.jpg,640,480,hand,220,78,512,366
augmented_image2008.jpg,640,480,hand,85,29,179,360
augmented_image2008.jpg,640,480,hand,224,150,360,467
augmented_image1705.jpg,55,108,hand,20,48,41,77
image1035.jpg,640,480,hand,193,9,516,352
augmented_image1862.jpg,480,640,hand,369,117,480,381
augmented_image719.jpg,640,480,hand,146,140,291,324
augmented_image1147.jpg,640,480,hand,314,118,541,451
augmented_image1223.jpg,148,108,hand,1,30,40,86
augmented_image1223.jpg,148,108,hand,44,1,82,46
augmented_image1597.jpg,480,640,hand,173,107,285,406
augmented_image627.jpg,640,480,hand,168,71,318,308
image1088.jpg,640,480,hand,328,148,640,385
augmented_image1860.jpg,640,480,hand,309,85,507,369
augmented_image0.jpg,107,99,hand,62,11,88,69
augmented_image1329.jpg,480,640,hand,34,49,251,328
augmented_image683.jpg,640,480,hand,92,22,289,240
augmented_image683.jpg,640,480,hand,389,29,546,287
augmented_image1881.jpg,640,480,hand,334,64,618,479
augmented_image451.jpg,480,640,hand,315,28,480,335
augmented_image1872.jpg,640,480,hand,351,98,582,363
augmented_image1753.jpg,640,480,hand,355,150,454,444
augmented_image397.jpg,640,480,hand,55,119,150,291
augmented_image223.jpg,640,480,hand,310,252,414,402
augmented_image1206.jpg,640,480,hand,297,129,617,320
augmented_image579.jpg,640,480,hand,62,64,231,371
augmented_image765.jpg,640,480,hand,69,231,241,411
image1062.jpg,640,480,hand,193,112,520,386
augmented_image1249.jpg,110,77,hand,54,11,79,61
augmented_image1915.jpg,640,480,hand,183,215,484,445
augmented_image1915.jpg,640,480,hand,361,77,520,314
augmented_image1813.jpg,640,480,hand,150,254,283,362
augmented_image1588.jpg,59,59,hand,17,14,26,51
augmented_image2009.jpg,640,480,hand,271,9,380,343
augmented_image2009.jpg,640,480,hand,97,120,192,442
augmented_image1847.jpg,114,132,hand,60,30,100,91
augmented_image1183.jpg,640,480,hand,264,150,544,440
augmented_image2114.jpg,108,119,hand,7,81,57,109
augmented_image2114.jpg,108,119,hand,26,15,73,44
augmented_image1580.jpg,640,480,hand,170,112,279,424
augmented_image1238.jpg,640,480,hand,372,103,565,340
augmented_image1238.jpg,640,480,hand,295,228,428,446
augmented_image1855.jpg,480,640,hand,324,97,480,340
augmented_image1518.jpg,640,480,hand,245,207,392,422
augmented_image2077.jpg,640,480,hand,186,150,291,433
augmented_image2077.jpg,640,480,hand,177,59,421,229
augmented_image1024.jpg,640,480,hand,151,47,433,379
augmented_image413.jpg,59,114,hand,8,38,20,75
augmented_image1570.jpg,640,480,hand,220,108,307,405
augmented_image272.jpg,640,480,hand,103,152,341,404
augmented_image494.jpg,640,480,hand,276,60,532,288
augmented_image1927.jpg,127,88,hand,28,13,59,78
augmented_image1927.jpg,127,88,hand,10,63,76,88
augmented_image2023.jpg,640,480,hand,431,56,531,387
augmented_image2023.jpg,640,480,hand,45,55,145,384
augmented_image598.jpg,87,81,hand,9,11,33,64
image1064.jpg,640,480,hand,224,74,562,360
augmented_image1631.jpg,640,480,hand,351,1,440,280
augmented_image70.jpg,101,102,hand,30,27,59,88
image1090.jpg,640,480,hand,289,191,560,412
image1090.jpg,640,480,hand,472,1,640,272
augmented_image422.jpg,480,640,hand,9,36,215,353
augmented_image1996.jpg,640,480,hand,103,50,183,372
augmented_image588.jpg,640,480,hand,79,59,254,394
augmented_image1116.jpg,640,480,hand,282,136,523,440
augmented_image1538.jpg,480,640,hand,253,237,395,457
augmented_image1774.jpg,132,72,hand,72,27,120,60
augmented_image1154.jpg,640,480,hand,200,94,545,449
augmented_image1186.jpg,640,480,hand,97,151,380,442
augmented_image1088.jpg,640,480,hand,213,92,430,364
augmented_image1091.jpg,89,89,hand,40,7,73,47
augmented_image1937.jpg,480,640,hand,13,277,155,597
augmented_image2165.jpg,640,480,hand,107,242,379,388
augmented_image2165.jpg,640,480,hand,207,81,459,221
